OF_ratio,temperature_K,pressure_Pa,P,CV,CP,T,M_avg,rho 
1.0,299.0,17250,17250.000000001357,1792.9201544826378,2148.6225809585444,1202.7132836473602,23.374770592734283,0.04032182347067446
1.0,299.0,17500,17500.000000001066,1793.3220046272597,2148.960304841458,1203.3753748798138,23.37898537121986,0.04089106320151637
1.0,299.0,17750,17750.000000001004,1793.7184052828752,2149.2934282662736,1204.0285342162294,23.38314583626263,0.04146009866171161
1.0,299.0,18000,18000.000000000826,1794.109505166322,2149.622077009906,1204.6730049369353,23.387253438146704,0.042028932892389986
1.0,299.0,18250,18250.000000000702,1794.4954469433387,2149.946371725875,1205.3090204345901,23.39130956893698,0.042597568848234395
1.0,299.0,18500,18500.000000000575,1794.8763675537355,2150.2664282198457,1205.9368047450835,23.39531556557709,0.043166009401081215
1.0,299.0,18750,18750.000000000604,1795.252398514936,2150.582357706819,1206.5565730431836,23.399272712783862,0.043734257343328434
1.0,299.0,19000,19000.000000000477,1795.6236662056458,2150.894267051488,1207.1685321057107,23.403182245752514,0.04430231539115594
1.0,299.0,19250,19250.000000000375,1795.9902921310993,2151.2022589929497,1207.7728807447618,23.407045352689128,0.04487018618758018
1.0,299.0,19500,19500.00000000043,1796.3523931714885,2151.5064323551946,1208.369810213293,23.41086317718191,0.045437872305343636
1.0,299.0,19750,19750.000000000306,1796.710081814585,2151.806882244164,1208.959504585133,23.41463682042415,0.04600537624965538
1.0,299.0,20000,20000.000000000182,1797.0634663740059,2152.103700232664,1209.5421411113557,23.418367343300126,0.04657270046079515
1.0,299.5,10000,10000.000000065897,1777.899970664873,2136.0061734480532,1178.036777958021,23.217868200923995,0.02370441857049271
1.0,299.5,10250,10250.000000056923,1778.5728128391777,2136.5728993572816,1179.1426754826048,23.224750303887937,0.024281436498175532
1.0,299.5,10500,10500.000000049227,1779.230190269907,2137.1265458764087,1180.2232714110046,23.23148165077936,0.02485809533513885
1.0,299.5,10750,10750.000000053567,1779.8728125915702,2137.667714188689,1181.2797248046882,23.23806901953966,0.02543440407147503
1.0,299.5,11000,11000.000000047106,1780.5013413203105,2138.1969646715197,1182.313116207935,23.2445187342691,0.026010371270195426
1.0,299.5,11250,11250.0000000414,1781.1163941247019,2138.714820520669,1183.324454613228,23.25083670515561,0.026586005096870383
1.0,299.5,11500,11500.000000036485,1781.7185486321157,2139.221770980372,1184.3146836677518,23.25702846407866,0.027161313346374567
1.0,299.5,11750,11750.000000032167,1782.3083458297426,2139.7182742291584,1185.2846872202224,23.26309919645431,0.027736303467401167
1.0,299.5,12000,12000.000000028384,1782.88629311127,2140.2047599648768,1186.2352942898128,23.269053769783657,0.028310982584848786
1.0,299.5,12250,12250.000000024995,1783.4528670125485,2140.6816317256807,1187.1672835281975,23.274896759307886,0.028885357520323975
1.0,299.5,12500,12500.00000002198,1784.0085156737186,2141.1492689788074,1188.081387235611,23.280632471115904,0.029459434810955785
1.0,299.5,12750,12750.000000019392,1784.55366106004,2141.608029004556,1188.9782949834657,23.28626496300209,0.03003322072668948
1.0,299.5,13000,13000.00000001703,1785.0887009692165,2142.058248599017,1189.8586568889702,23.291798063334646,0.030606721286211714
1.0,299.5,13250,13250.000000012555,1785.6140108494571,2142.500245616183,1190.7230865811239,23.29723538815636,0.03117994227163517
1.0,299.5,13500,13500.000000011101,1786.1299454494203,2142.934320367368,1191.5721638926111,23.302580356715833,0.03175288924208861
1.0,299.5,13750,13750.000000009722,1786.6368403182103,2143.360756893403,1192.406437307025,23.307836205595855,0.03232556754623845
1.0,299.5,14000,14000.00000000851,1787.135013171666,2143.77982412333,1193.2264261882738,23.313006001593294,0.03289798233394613
1.0,299.5,14250,14250.0000000074,1787.6247651389422,2144.1917769315423,1194.0326228146187,23.31809265347691,0.033470138567055066
1.0,299.5,14500,14500.000000006467,1788.1063819017247,2144.596857103808,1194.8254942377498,23.323098922741288,0.03404204102942148
1.0,299.5,14750,14750.000000005653,1788.5801347371998,2144.995294221656,1195.6054839846536,23.328027433456707,0.03461369433624448
1.0,299.5,15000,15000.000000004953,1789.046281474072,2145.3873064729555,1196.3730136179881,23.332880681306055,0.035185102942759214
1.0,299.5,15250,15250.000000004264,1789.5050673705744,2145.7731013963535,1197.1284841688605,23.337661041887387,0.03575627115234395
1.0,299.5,15500,15500.00000000371,1789.9567259216544,2146.152876565601,1197.872277454375,23.34237077835343,0.03632720312409145
1.0,299.5,15750,15750.000000003221,1790.401479602315,2146.5268202197276,1198.6047572908783,23.347012048450416,0.0368979028798859
1.0,299.5,16000,16000.000000002743,1790.8395405530166,2146.895111844081,1199.3262706127127,23.35158691101178,0.03746837431102621
1.0,299.5,16250,16250.000000002425,1791.2711112123643,2147.2579227066226,1200.037148505133,23.356097331957898,0.03803862118443352
1.0,299.5,16500,16500.000000002135,1791.696384902475,2147.6154163541632,1200.7377071593178,23.360545189845613,0.038608647148467914
1.0,299.5,16750,16750.000000001866,1792.1155463698803,2147.96774907076,1201.4282487561536,23.364932281007018,0.039178455738395984
1.0,299.5,17000,17000.00000000146,1792.5287722875323,2148.3150703032284,1202.109062285427,23.36926032431532,0.03974805038152351
1.0,299.5,17250,17250.000000001364,1792.9362317202915,2148.6575230556587,1202.780424305794,23.37353096560791,0.04031743440202608
1.0,299.5,17500,17500.000000001175,1793.3380865572235,2148.995244255769,1203.4425996506448,23.37774578179744,0.04088661102549351
1.0,299.5,17750,17750.0000000011,1793.7344919136253,2149.3283650956105,1204.095842084466,23.38190628469599,0.04145558338321708
1.0,299.5,18000,18000.000000000786,1794.1255965051569,2149.6570113486027,1204.7403949137877,23.3860139245766,0.0420243545162274
1.0,299.5,18250,18250.000000000742,1794.5115429964703,2149.981303664954,1205.3764915564452,23.390070093493648,0.04259292737911186
1.0,299.5,18500,18500.00000000067,1794.8924683263722,2150.301357847186,1206.0043560725242,23.394076128380902,0.04316130484361339
1.0,299.5,18750,18750.000000000473,1795.2685040113224,2150.617285107282,1206.6242036600697,23.398033313945653,0.04372948970203889
1.0,299.5,19000,19000.00000000049,1795.639776429106,2150.929192307028,1207.2362411182958,23.401942885374584,0.044297484670483125
1.0,299.5,19250,19250.000000000382,1796.0064070841422,2151.2371821828065,1207.8406672808708,23.40580603086521,0.0448652923918761
1.0,299.5,19500,19500.00000000021,1796.3685128557968,2151.5413535559437,1208.4376734215193,23.409623893997825,0.045432915438878195
1.0,299.5,19750,19750.000000000284,1796.7262062311186,2151.841801529891,1209.0274436340894,23.413397575958207,0.04600035631662032
1.0,299.5,20000,20000.000000000233,1797.0795955230024,2152.1386176750248,1209.61015518896,23.417128137623585,0.04656761746530369
1.0,300.0,10000,10000.000000064201,1777.9159326322972,2136.041288840119,1178.100923116853,23.216626452242373,0.023701860212356384
1.0,300.0,10250,10250.000000055494,1778.588778060032,2136.608006302877,1179.2069537366694,23.223508577906664,0.024278814771983733
1.0,300.0,10500,10500.00000004798,1779.246158869744,2137.161644742007,1180.2876800376891,23.23023994865817,0.024855410251288033
1.0,300.0,10750,10750.000000041497,1779.8887846859086,2137.702805320221,1181.3442611995033,23.23682734235462,0.02543165564000138
1.0,300.0,11000,11000.000000046648,1780.5173170154378,2138.232048395802,1182.377777877374,23.243277083023827,0.02600755950088949
1.0,300.0,11250,11250.00000004109,1781.1323735185956,2138.749897147062,1183.3892391667923,23.249595080780356,0.026583129999145947
1.0,300.0,11500,11500.000000036163,1781.7345318149967,2139.256840801836,1184.3795888120756,23.255786867440765,0.02715837492938346
1.0,300.0,11750,11750.000000031858,1782.3243328848062,2139.753337523539,1185.349710752989,23.261857628361696,0.027733301740022608
1.0,300.0,12000,12000.000000028065,1782.9022841151866,2140.239816995889,1186.3004340942978,23.267812230989538,0.02830791755570229
1.0,300.0,12250,12250.000000024747,1783.4688620360014,2140.716682743894,1187.2325375682422,23.273655250514853,0.028882229197782074
1.0,300.0,12500,12500.000000021795,1784.0245147819003,2141.18431422256,1188.1467535509878,23.27939099297948,0.02945624320315491
1.0,300.0,12750,12750.000000019172,1784.5696643130361,2141.6430687007132,1189.0437716856022,23.28502351613441,0.03002996584154096
1.0,300.0,13000,13000.000000016857,1785.1047084223792,2142.093282963705,1189.9242421569818,23.290556648307355,0.030603403131412407
1.0,300.0,13250,13250.000000012491,1785.6300225538164,2142.5352748555215,1190.7887786581507,23.295994005503488,0.031176560854676304
1.0,300.0,13500,13500.000000010976,1786.1459614519465,2142.969344678042,1191.6379610824054,23.301339006936413,0.03174944457026435
1.0,300.0,13750,13750.000000009593,1786.6528606621673,2143.395776463292,1192.4723379707923,23.306594889156393,0.032322059626655235
1.0,300.0,14000,14000.00000000845,1787.151037896824,2143.814839131987,1193.292428741722,23.311764718929744,0.03289441117352985
1.0,300.0,14250,14250.000000007372,1787.6407942818248,2144.2267875506836,1194.0987257252118,23.316851404996974,0.03346650417255858
1.0,300.0,14500,14500.000000006405,1788.12241549589,2144.6318634978256,1194.8916960221497,23.321857708826,0.03403834340743126
1.0,300.0,14750,14750.000000005584,1788.5961728133843,2145.03029654797,1195.6717832063234,23.326786254462274,0.034609933493187764
1.0,300.0,15000,15000.0000000048,1789.06232406045,2145.4223048824742,1196.4394088849522,23.331639537565557,0.03518127888490995
1.0,300.0,15250,15250.00000000416,1789.5211144928724,2145.8080960337757,1197.194974131614,23.336419933712055,0.03575238388582898
1.0,300.0,15500,15500.00000000362,1789.9727776033308,2146.187867569768,1197.93886080391,23.341129706034152,0.03632325265489564
1.0,300.0,15750,15750.000000003201,1790.4175358647417,2146.5618077239733,1198.6714327568507,23.34577101225873,0.03689388921385731
1.0,300.0,16000,16000.00000000278,1790.8556014155636,2146.9300959764655,1199.3930369616985,23.35034591120136,0.03746429745388155
1.0,300.0,16250,16250.000000002356,1791.2871766925696,2147.292903590249,1200.104004539005,23.354856368765468,0.03803448114176224
1.0,300.0,16500,16500.000000002023,1791.712455016177,2147.6503941074475,1200.804651713713,23.359304263491918,0.0386044439257375
1.0,300.0,16750,16750.00000000172,1792.131621131277,2148.002723807616,1201.4952806990234,23.363691391697934,0.03917418934095605
1.0,300.0,17000,17000.000000001528,1792.5448517093168,2148.3500421333274,1202.176180515683,23.368019472242548,0.03974372081460995
1.0,300.0,17250,17250.00000000133,1792.9523158137376,2148.692492084625,1202.847627752012,23.37229015094989,0.040313041670763626
1.0,300.0,17500,17500.000000001128,1793.3541753322904,2149.0302105853975,1203.5098872698557,23.376505004720055,0.04088215513490132
1.0,300.0,17750,17750.00000000097,1793.7505853790076,2149.3633288240144,1204.1632128610067,23.380665545353324,0.041451064338211156
1.0,300.0,18000,18000.00000000084,1794.1416946684037,2149.6919725704333,1204.8078478582156,23.384773223111523,0.04201977232162481
1.0,300.0,18250,18250.000000000775,1794.5276458640349,2150.016262471538,1205.4440257045055,23.388829430038488,0.04258828203963233
1.0,300.0,18500,18500.000000000644,1794.9085759036545,2150.3363143266556,1206.0719704841767,23.392835503058134,0.043156596363884026
1.0,300.0,18750,18750.00000000059,1795.2846163027732,2150.652239344761,1206.6918974185644,23.396792726868295,0.043724718086596885
1.0,300.0,19000,19000.00000000047,1795.6558934382813,2150.9641443847668,1207.304013329297,23.400702336646585,0.04429264992377666
1.0,300.0,19250,19250.000000000404,1796.022528813719,2151.272132180267,1207.9085170716162,23.4045655205823,0.04486039451827013
1.0,300.0,19500,19500.000000000375,1796.3846393076674,2151.5763015499674,1208.5055999400372,23.408383422247663,0.04542795444265487
1.0,300.0,19750,19750.00000000027,1796.7423374064153,2151.87674759479,1209.095446048438,23.41215714282093,0.04599533220198113
1.0,300.0,20000,20000.000000000164,1797.095731422142,2152.173561882688,1209.6782326865136,23.415887743172092,0.04656253023637352
1.0,300.5,10000,10000.000000062604,1777.9319018994256,2136.076431814811,1178.1651288868545,23.21538352161239,0.02369929970699416
1.0,300.5,10250,10250.000000054091,1778.6047505567087,2136.643140798241,1179.2712926939735,23.222265669735357,0.024276190846130564
1.0,300.5,10500,10500.00000004677,1779.2621347223132,2137.1967711254792,1180.3521494579609,23.228997064112267,0.024852722915365555
1.0,300.5,10750,10750.000000040445,1779.904764010644,2137.737923938639,1181.4088584767485,23.235584482517808,0.025428904904093913
1.0,300.5,11000,11000.000000046275,1780.533299919396,2138.2671595769416,1182.4425005162059,23.24203424890388,0.02600474537476332
1.0,300.5,11250,11250.000000040653,1781.1483601003927,2138.7850012010563,1183.4540847753276,23.248352273314683,0.026580252492261508
1.0,300.5,11500,11500.000000035812,1781.750522165556,2139.291938022498,1184.4445550954906,23.254544087502275,0.027155434050915337
1.0,300.5,11750,11750.000000031552,1782.3403270878948,2139.788428189424,1185.414795507559,23.260614876763917,0.0277302974988718
1.0,300.5,12000,12000.000000027794,1782.918282248079,2140.274901371451,1186.365635201942,23.26656950849089,0.02830484996050952
1.0,300.5,12250,12250.000000024495,1783.4848641699502,2140.751761080401,1187.297852991492,23.27241255782302,0.02887909825694052
1.0,300.5,12500,12500.00000002156,1784.0405209826222,2141.2193867589995,1188.212181328359,23.278148330754743,0.029453048924821094
1.0,300.5,12750,12750.00000001901,1784.5856746411218,2141.678135664579,1189.109309927304,23.283780884993455,0.030026708233646268
1.0,300.5,13000,13000.000000016722,1785.1207229337033,2142.1283445717604,1189.9898890409584,23.289314048826228,0.030600082201672544
1.0,300.5,13250,13250.000000012402,1785.6460412998722,2142.5703313144645,1190.854532426408,23.294751438220455,0.03117317661060119
1.0,300.5,13500,13500.000000010847,1786.1619844801726,2143.0043961851325,1191.7038200376012,23.300096472354607,0.031745997019166666
1.0,300.5,13750,13750.000000009515,1786.6688880162187,2143.4308232069075,1192.538300473069,23.305352387746105,0.032318548775659324
1.0,300.5,14000,14000.000000008262,1787.1670696168944,2143.8498812922057,1193.3584932057595,23.3105222511308,0.032890837029578776
1.0,300.5,14250,14250.000000007236,1787.6568304048658,2144.2618252997495,1194.164890617482,23.315608971220648,0.03346286674242268
1.0,300.5,14500,14500.000000006325,1788.1384560558324,2144.6668970005967,1194.9579598583466,23.32061530945683,0.03403464269771408
1.0,300.5,14750,14750.000000005517,1788.6122178413498,2145.0653259623436,1195.7381445489757,23.325543889859958,0.03460616951033297
1.0,300.5,15000,15000.000000004879,1789.078373584938,2145.4573303597745,1196.5058663411803,23.330397208066334,0.03517745163520787
1.0,300.5,15250,15250.00000000415,1789.5371685399439,2145.843117719125,1197.2615263510295,23.335177639630217,0.035748493375421346
1.0,300.5,15500,15500.000000003653,1789.9888361968056,2146.2228856024535,1198.0055064766527,23.339887447663532,0.03631929888978297
1.0,300.5,15750,15750.000000003187,1790.4335990262678,2146.596822237686,1198.7381706117415,23.344528789873934,0.03688987219990282
